"APA91bFAs-crSV2VSEdkkedjrXBAdY4TBDKOXYQ2quDZpMeclnRuQ433GZn6DGRUdS_M-LT3s6QMrlILIq4ymSuzne3uaPbF2-_dThkgi0xIpe_c46UNRTvp1yqWhNTC8vPa36u0kJ4t";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH_-lRREB5eO8PbwYbJeVG_YxbZnyBo_vKKQys9cy0go0-Eq0ZtMVeh-gdZ0uQdf2z5NAD0yfWGzV-FQAAhwrR7VJAPyuYnzmKsm5gesbA9DqLxV7vQvf60D35oavCbIlkFeeAi";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"4f21448a0ac4af4570f50a1c0f2cf1c17b223e8f8f093bc9ee3b80207bd228e1";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHyWCTJpgak5ebX2zkkfoY78o6eqZoLrPEps1uLe_goY9bDs1VmNM1tA7i2Ff6y0uJAYi7LUgqbddTI_eWdq8apI1qS-VeD21BTNPCpfFtVXwuEpwittXJpF9Xp2KETEe3EW10f";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGItTdUowwVO078q_xUMhY6hudt176ka19ha1oo2r6A4D3tGT92KdPlO6-f7Y6Jo-TFSm92pcDeJm-zVemHSuknTCBPM1sJuK3Ubs7_jLqAFBzvS-gwG8wZ9ULlyaY2F3BV3IGq";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"deb322a285b780ce8232e81efdaa7c43cb040070843d0876cc1f46f2502dcc09";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFEImdJv21pSw37vcV7Y2hdju_qc0Kc8ULsvrsxai672pTNZ5EN-NgaAo2K5B7Uny9H3-f19bsRYBc-6MsSobwD2PnlIx5KWL-on56mrpppGGgUkj4u-PoSzNAWDOimUEdBbstP";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"91c1a6fa5c651e1b4bdf80f1c5f8393c6448dd0c3e2b410f4455b7155a3ed1e1";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGFSy7veMP-MHpVVGvuN7J7upmgbEth2ZGH0LnQAaIGEmVcUP9ySg6ABb3r1JFVkFEmWw6qtndYLb0oqfKu8g905sFqOpaomovD385CVWifqwWC5UAyWY8nlxF7BRyMiGlVcGOf";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"3bdda28f77c393137ac4209321e83c851a2f5d3b9d683e436efada0678a0e3dc";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH9kPmeL92WNRcs-936UV5gdg-aQhyQPZLssHM3pIRexQsZg8MBIzQdcmCjScDgIsmOVxV0Uy8rwyjduc2VslvmUcdm-P3Qe7tabNaFA_N3j08jymr0ag1rs03rI-yPzVwcBVXe";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH-B0aHwvOEcwuNtvC4REWmTtZp-A4ruHjeFEbW5FZ7bYsBxH6c4VLJa5x5egMV45muwWo71Xv-aDRtwO6igFA7pVWGWCR3ewy3Hkhr19EP9PBkpVgai20ZaErS4pUQDQ7mm75p";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG7GPNwC1v0JjYJsktn88vA1eHoRbrlxbEMwABvSxHR7Ma2pkDmR6eVju0pR4f0UGgOq9DwJJKKo-bfAbWW_gy8kfIMBU68-cMOgKhP3VSuXopIeeu5EZfAtZeQzSvD1mVCx5HZfL0THEEY4fAAyVgr-JegsgMViL8LSmdNqQ1CITGjj5k";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG2OUMi4eHb7GBb6w8Qdl0-jhs1n9Hh8scNZXWu_SiPX2OJrtzows3C2xuVSvc7TPm81f83AeGcdGFS_cV2ZMQCUdXsp-aaNUxVNSxzjlrj3o1rR9LEwf1Hfc5hFlWvRPvrr91M";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEeY-3BX1vRNz_zbwty8Upr9HTpgEGLlF74Uj98KIz822WhhFy5-oWCqTxSc_S8kn4sk2nHZxyfDb7jI842bhxiq3nA5GIq6y0VHcMPh4xsHrNDsKlU6_U2SWU2036ZcJa7Jyi9";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
